20960	3283796	time,(over 30 years). The scent is very Alluring and Magical. There is no Fragrance in comparison. It smells	positif
20961	1720194	Great Smell,Long-Lasting,Sensual Love this scent	positif
20962	16717839	of the fragrance. I wasn't really wowed by this perfume when I first smelled it but it dries down to	positif
20963	26747096	Packaging is the best part of the perfume. It is super strong smell and it is only appropriate for	positif
20964	17409581	<br />This perfume I copraron me for my birthday and since then I wear Everyday smells very rich	positif
20965	24398715	Very nice perfume. I can wear it all day and scent last. Nice flower scent. Its pricey but so worth	positif
20966	4740709	Best scent ever. Smelled it in a magazine, ordered it immediately. OBSESSED.	positif
20967	17842376	So in love with this scent. The first time I smelled it I was at the drug store and I looked at the	positif
20968	20212293	sample but I only needed one or two sprays on my body and the scent lasts a good while. It smells so	positif
20969	19517465	this perfume. It lasted the whole day and it's such a unique scent. I was even told “that's such a	positif
20970	7813663	This smells soon good on the hubby it's one if not my favorite scent. The scent will last a long	positif
20971	5925074	good value, travel-friendly.  This scent smells so good on me. What I like about it most is it's	positif
20972	10660455	nice it smells. The scent lasts awhile which is nice. Not badly priced and sometimes you can luck out	positif
20973	1952435	I love the smell of these. floral scent that last for a good while, I'm very picky with my perfume	positif
20974	10553484	Unlike other cheap perfumes, this one stays on all day. It smells so fresh and attracts more	positif
20975	17078759	sure did an amazing job on the Daisy perfume line with all the floral and sweet smelling perfumes.	positif
20976	1453939	I absolutely love this perfume. I've been complimented a lot, it smells absolutely gorgeous. The	positif
20977	7816976	different perfumes. He narrowed it down to about 3 and then chose this one because it's his favourite.	positif
20978	4948885	commit to the price of the full-sized perfume. This set was a fantastic way to get a little Chloé and try	positif
20979	7820980	Perfect for the spring time. Has a unique, light fresh smell to it and is has a more natural scent	positif
20980	1994320	I enjoyed the smell of the Tnagier Vanille perfume. My son said I smelled kind of like a cupcake.	positif
20981	14629637	This perfume smells like a dream. Its sweet yet fruity. The packaging is very modern and appealing	positif
20982	17939772	would give it 5 stars for that alone! It is pretty strong, perfume scent. I personally love that the	positif
20983	14305718	The ultimate summer perfume. This smells like sunscreen, coconuts, and salty air. I usually keep	positif
20984	1137623	This perfume had absolutely no scent to it.Was embarrassing to give as a gift.	positif
20985	16574495	Amazing scent! I use it all over the body and it stays on all day smelling fresh! Including	positif
20986	18215992	different scent on some people like most perfumes. It truly is a beautiful fragrance that will get you lots	positif
20987	25461331	I still love it and don't care to change my smell. I highly recommend this. The scent lasts all day	positif
20988	25483398	You fell in love with this the first time I smell it. I didn't know the name because I purchased	positif
20989	15299913	Surprisingly the scent lasted on my skin for a long time and could definitely pick up the fact it	positif
20990	16080603	I love the smell of this perfume, smells like heaven. This is my first bottle and would like to buy	positif
20991	15529129	Love love love this scent. Kit is ok really like the perfume. The smell of the perfume is great and	positif
20992	5616480	strip. On my skin it smelled like the most beautiful enchanting and freshest rose scent ever! It smelled	positif
20993	1149079	Lovely fresh scent. Nice to carry in my bag. Compliments recieved on fragrance.	positif
20994	10515185	Very strong fragrance. I think the eau de parfum is suitable for everyday. It's an elegant and bold	positif
20995	15671325	Expensive , but smells amazing. Has a strong scent at first , so one spray is enough. Lasts all	positif
20996	19953415	smell the scent	positif
20997	7831647	spray. There are times when I don't necessarily want a heavy perfume smell. The body spray is just enough	positif
20998	1055434	different fragrance stands & i just didn't like the smell! Not gonna lie, you have to wait a while before it	positif
20999	5168338	I love this fragrance! It's smells AMAZING and I even think it smells better than the original	positif
21000	23731731	I love this scent! It smells very feminine and like fresh fruit! Not like alcohol! I usually prefer	positif
21001	15509676	Angel a favorite of mine .this body cream smells exactly like the perfume scent lasts all day.love	positif
21002	14328938	this shampoo/conditioner smells. It is amazing. It is clean but has a nice soft perfume scent to it. I	positif
21003	14077802	This perfume makes my life! The smell lasts all day with the most pretty bottle that just improves	positif
21004	10544014	all my life? How is it possible I have never smelled it on anyone? I love this smell so much. It is	positif
21005	10531992	Nice fresh scent.I would recommend this perfume for women above 20 it has a more mature smell.Its	positif
21006	1145269	Absolutely love the smell of this perfume. It has a beautiful scent that is not too over powering	positif
21007	17297094	this is my favorite perfume of ALL time! It is also my mom's go to scent. I buy more but always	positif
21008	19636246	smells floral but also has a softer vanilla scent as well. It smells great and has lasted all day.	positif
21009	5836930	I first ordered this perfume for my mom, she likes unisex perfume and more concentrated scent where	positif
21010	11097570	I'm obsessed with dior's hypnotic poison perfume! Like the perfume bottle itself, the scent is so	positif
21011	1804612	At first glance when i saw the bottle of lacoste L.12.12 NOIR , Iexpected a dark and heavy scent	positif
21012	6089070	sensitive nose and get headaches easily from certain smells. Saint is a scent that I would typically wear	positif
21013	5399384	cloud of deep, dark, witchy fragrance.I know most people read this and go "Is she out of her effin mind,	positif
21014	17458489	I love the tanning spray. It really works and it smells delicious with a tropical scent	positif
21015	14301138	fragrances. It lasts a long time, the packaging is gorgeous, and most importantly it smells amazing. It has a	positif
